name,latitude,longitude,is_similar
kRchTuhYICvqzTc,13.080012554572871,77.54215810794153,0
HEUYZNhvgbdSvbSM,12.872372393574697,77.5443233684254,1
HEUYZNhvgbdSvbS,12.872320417956518,77.54445018215583,1
ujvuwIqLOTWpybS,12.959376485275955,77.57319557800088,0
plSViyKUdJXpuMT,12.917734684713194,77.66698094977208,0
phrVvUzQbBpsZrWm,12.993511955219354,77.50033363242599,1
phrVvUzQbBpsZrW,12.992524838985895,77.50104984063324,1
RGXTBEBpdztkwwl,13.07097724270071,77.54727533257787,0
GrSrWWUAFOFUrhO,12.885987592190416,77.59143186157296,0
uTZUxDjCemcHaEI,12.874440366105798,77.53313297233501,0
oiWstFxbmBVpQcmN,13.02830805240264,77.54252608254,1
oiWstFxbmBVpQcm,13.028151391756492,77.54216165527444,1
wBZGMBlnbGIExvW,12.983840117327926,77.661026252635,0
EZVfoaSfPpOWXJw,12.88623708351792,77.59241136219094,0
OJRXKAMNLpjIVSw,13.08872569468324,77.4849714250582,0
vQOoYBDedVUGKqN,13.086119673930982,77.65609356270615,0
JFFTvAMdtvmfosJ,12.912574352756858,77.53621886865405,0
KjbBIKwAEBwxSrm,13.023984246684742,77.68780851048724,0
lwjzUNAOnfmwTqC,12.900144976645388,77.46804682466981,0
PTFNqujYyLQvYvR,13.048219137916966,77.6929705850171,0
gXzVkoqhkpuiDN,12.954411454606204,77.64633925330276,1
FgXzVkoqhkpuiDN,12.955177725004775,77.64645652469443,1
aEbDtqzRJhUBuLQ,13.045131227250112,77.63527603557367,0
dlGYsCncTOIbUCWf,12.962772445090788,77.73568404199497,1
dlGYsCncTOIbUCW,12.963406487870826,77.73601477038098,1
vGhVLhFURUOJQAx,13.064425626355458,77.71617091248704,0
FXCiHOddxYJMcIS,13.05405756423863,77.70366217136291,0
RTmvDlvrxCMlqAO,12.974201103413709,77.58660602347378,0
UfMSLoJylZlAmiq,13.002373990708625,77.4885329118076,0
uHzrwGqQqYCBcZT,12.925979590573828,77.56832368413217,0
mELnBthNCaLGUe,12.972650745910975,77.53251980071236,1
mELynBthNCaLGUe,12.972675820162095,77.5315563467282,1
DDakknsDFgVcLrj,12.886753289096635,77.64313216685282,0
pwffBtDWJELaABj,12.95009126988114,77.66792315435714,0
xqQEEMDJbRDJOZX,13.03607370203978,77.51183362402769,0
oxBbryQhnsCpCwa,13.010888114945846,77.70804816221131,0
gKLYjtAegzHapmG,12.900602784175929,77.68939369077665,0
qsqWuFUAZvPfyrd,12.996291310049838,77.4818717332124,0
xjPawNtrFErNkqp,13.014703417504723,77.59817885514043,0
dZqaaNlIZHViPYx,12.978579855265668,77.73806572749696,0
FXdpAwsykdDWQwK,12.902058846426131,77.57777710655718,0
CzuYIOOmTVWRulX,12.883901003329315,77.56378184322402,0
OcKtYUIhEZfdJIuL,13.091526092564676,77.53338773947198,1
OcKtYUIhEZfdJIu,13.090961532549082,77.53413690965868,1
EfvoTvengDneMC,12.994464758686316,77.64659808766282,1
EfvoTvengDneMlC,12.995014367702746,77.64667406885678,1
plcnUcLSSpvJtLI,12.960182658790837,77.60095401165259,0
HlbSuVNjJuTzHmv,12.956077689466536,77.64276158104893,0
KBMIOFwoyKVixdd,13.000337484946314,77.56367098156028,0
rfDhyqTWnfAsKrk,13.020248189045942,77.63985050463934,0
uQdsMXvNMbjGLmN,13.03419869521691,77.47497864588118,0
kNHEfIhqcdUDXKN,12.932205194543531,77.62165545865328,0
tUQnamzbcnuMZkh,12.996422471769815,77.65846127438274,0
riBmWWfWxrqauzr,12.966510823366033,77.53979955293065,0
xOfoUDWJQRKFFppb,12.961087584109876,77.69436276748918,1
xOfoUDWJQRKFFpp,12.961013648575182,77.69532233883517,1
FOjEfvDZsKhmkTlR,13.079941672339562,77.51776558035097,1
FOjEfvDZsKhmkTl,13.079766230415276,77.5180890627327,1
vAKwvmsDFCspSLa,13.06557852081268,77.6088591875612,0
vORuDbKCUjhkARn,13.031251485317052,77.50590326403092,0
WRRehwuZCfQjtRk,13.078256282912744,77.52324165184946,0
TITddrRKOBWSQRB,13.028090380844668,77.52762584583942,0
wnFLrtiOtOZCtlN,12.88791759709806,77.44603776384498,0
ngjrVwvuvbmBcbW,12.931989442066303,77.69918244805126,0
okYcgPsHaFPjRkk,12.865272955665048,77.44514797753321,0
qhSPrVBqaODbQlr,12.940441609342349,77.44999917723948,0
WIHCtVyEBeiqHkx,12.905997402341756,77.59649730703354,0
CnuzDuVTsYnptVI,13.080345383361704,77.7021430749343,0
XeOwaYHQUWreQWI,13.043026810995444,77.71846202171615,0
LBRbIJmEooNXvWT,13.076004759331262,77.51931501047868,0
ezhgrvRgWodMhUI,12.896252917159364,77.46367602841852,0
qpPJSlQwpNQJOkz,13.027539104392066,77.51483783776443,0
OAHHiWqzjwouwSJ,12.94857638597822,77.57061895305958,0
yqfleuOeUwlZmaB,12.940808840986929,77.51449733022243,0
RLiNSrtMhmhogbNp,13.063285395506282,77.44897584860219,1
RLiNSrtMhmhogbN,13.063893343802514,77.44945010605133,1
KorFCOfAjgYvbA,13.044042658030731,77.63321823976302,1
KorFCOfAjgYjvbA,13.043271438215363,77.63275869552756,1
mbxkgnqPkfuDuSm,13.042406924735058,77.4811771768379,0
rWocaOpzdWlvnFs,13.036976936089484,77.72865256175183,0
RYagMaImRyhgBp,13.066674567462035,77.66587774596061,1
RYagMaImRyhgmBp,13.065979752789865,77.66514121817076,1
RcVkgBXVxUtItqv,12.876183737171385,77.70350901238197,0
kBDrulSAWpFBqzH,12.967304298110696,77.45066041567075,0
PJcKuCDlYTIsOBs,13.041648920025484,77.63085537462447,0
DivTzOebcLxMnzbw,12.896928443080585,77.51120529645175,1
DivTzOebcLxMnzb,12.896852266255197,77.51143340243038,1
qhCgUkLMhCKyrh,12.901944679995594,77.52863614576692,1
qhCbgUkLMhCKyrh,12.902901256604428,77.52888526089075,1
QqnkgidPmittaQD,12.95136337844357,77.58114253058565,0
hZdQBclZjSdpHyn,13.093402152571477,77.53332638618123,0
flqygxfxYkCExX,13.095215938194787,77.47579559432852,1
flqygxfxYkCExvX,13.09493930828154,77.47566734557445,1
BjzPttDSxgMUrcL,12.901852789054145,77.69839304036303,0
zrbNeFjMswOcQsa,12.996760009407655,77.47025730689802,0
fnUQgWXAvVgMkxU,12.875920699525052,77.47174524269357,0
zViYrbNGyaWnkIT,12.906868858121069,77.49318171602178,0
qLZZyWngimpGAFG,12.85409838808773,77.7250670958141,0
QiWUEqkDqKcpvJ,13.060748663248908,77.58589710094938,1
QiWUEqbkDqKcpvJ,13.061078958611333,77.58610803613405,1
YLOiNMkDiixRdtb,12.990834618015269,77.48489663910827,0
MwRkeyZJPyIEKrJ,13.019882391702732,77.60973275543192,0
urpEUjFxPCabEs,12.999056630347832,77.512630647073,1
urpEUjFxPCabEvs,12.999860068300771,77.51319174081048,1
AUmixhyBNmWDzXD,13.06797739367177,77.46907759282725,0
VxIQEBOpZZYeSES,12.853171583344432,77.66377240720392,0
FcUGuCEXiQsWuZb,13.01295293782817,77.54167649571812,0
iliTOhiWWjJUHvp,12.947023475055312,77.5418531708894,0
HrKaRudfipajChh,13.019848139373398,77.68711790849724,0
ccnMrBIfsjbcGFW,12.883617209268442,77.48257473045007,0
FHUJCnUZuEBOIJx,13.088660861097258,77.71598219673837,0
YdtNmuaZMgzOYGT,13.0245937347511,77.5477680218099,0
rTJTjJLdjlUrgYJ,12.877467840362236,77.62420732498218,0
DpzWspgkbRIWxCAW,13.09336502707892,77.55435614860525,1
DpzWspgkbRIWxCA,13.093203661247015,77.55360657623278,1
eWsDSSenXjpWbvD,12.860852557009174,77.6257505499998,0
DhYAYaiNRddBtI,12.975331894316955,77.57998186943725,1
DhYAYaitNRddBtI,12.974668498376271,77.58001520106545,1
QuVHgggjtFmCynd,13.062319074077756,77.61816233720032,0
RwVejMVSHcfBeiQ,12.950887244147188,77.53507481612137,0
nBaUTZAYmEKmVJC,12.927487861644082,77.47604030430158,0
gDQnrQsYbQLyQru,13.078049502496263,77.52546244647341,0
TMhXOzBEIMGiSXF,13.063521741929922,77.48416455888145,0
FCIJEmEjzCpfkaSu,13.06195570763222,77.67737800810785,1
FCIJEmEjzCpfkaS,13.062421863008112,77.67655648965392,1
pydtJnzWatSTCjp,13.079947947914992,77.49259330930819,0
NpOwAlWpOANcbyb,12.967256193451233,77.6977985619001,0
fCLVGTwQWqOtAxx,12.867873221236689,77.46990460094909,0
FqyPFvTMAoGaQf,12.957067729055147,77.47089895946667,1
FqyPFvTMAoGaQfe,12.957548237875116,77.47057648523156,1
ZeLpfpRUmfNRPoi,12.969240366000305,77.73420791309563,0
yNnoiTmnTPkApZs,13.054237060377996,77.54077802340558,0
AQnUKtCHkbkhmfz,13.094159599250744,77.73453382292041,0
DSZfkCyxfOGBLvW,12.94356659675557,77.66058349336019,0
toCoOFODdmbHgfc,12.862466072864017,77.55013449083023,0
GkvhVVQOhHAWOYI,12.94694842735018,77.44984415492381,0
JAgUUKvOeFAIwkL,13.061956644324306,77.59889626418727,0
vMAkTaNyHJYNGH,12.870746033571224,77.72213418000469,1
vMAkTaNyHJYNGHC,12.869964841704086,77.7230912972445,1
zQDEiRPPYHPLkCF,12.930687067906556,77.5088952271651,0
HxJLFSQVRESahX,13.035903583140607,77.71012974855256,1
HxJLFSQVRESgahX,13.035409787578333,77.71105495985886,1
QRdSjPEcodYZOSA,12.855535969931744,77.51418371295922,0
ePBjaDUuGtuymix,12.870546475860277,77.54738780166254,0
VrfRpuzBUMDxjnup,12.995674163579396,77.59376400037469,1
VrfRpuzBUMDxjnu,12.99588543769757,77.59440726788323,1
HdsBGVIyzmyihid,13.021314976138989,77.53577013468826,0
pZcqIDthfrTpuMt,13.015933447505388,77.62799467817078,0
JrYsUgGRlzTsFe,13.007480941056537,77.67148347202631,1
JrYsUgGRlzTsFce,13.008021904528904,77.67170393913013,1
QIyctAitfynjKqa,12.874979293975446,77.66783600030254,0
LOVXZvPunnsecxB,12.868221071916713,77.58416432645335,0
DcAaqVlHyDEuCKs,12.880396291113028,77.45121743495274,0
OQkvUvgkwFPXvhK,12.85591430238011,77.71039881359036,0
eiqECNBhHmLHJcM,13.093770347867649,77.50593097170166,0
riyhEsRnFpJpVTb,12.948638283550062,77.46252111466987,0
jtkFucyInjewkKF,12.911759560963208,77.45624251243045,0
QVACCtccNXqVwNr,13.01791122912842,77.61585558774735,0
hQemnWszjIjnIgO,12.881321635070416,77.70880817173034,0
rqWJqwaVxtmPPvC,13.055495301575062,77.6106344366093,0
RYdwfHZlXTMLBpu,12.916263290391162,77.72086868101947,0
BwwVdvPCAvhBcqX,13.082825277820712,77.70338029093793,0
KqxWWVadVBWNzOh,12.897034443340855,77.48458598545194,0
WDBXDiGNkfGQDJG,13.095377759570995,77.52568780305556,0
EjlmwpMIQNBUuuD,13.066379565761697,77.60393903156255,0
txDIoThfwSkilAe,12.96074605675284,77.58380328585513,0
HhwoXuhbFEDXuZ,12.99526078715054,77.53836273885835,1
HhwoXuJhbFEDXuZ,12.99517508489142,77.53857617814393,1
hyiTqGdshNmmqOX,12.885940122611084,77.47452673674854,0
FOOwqeEnfLGROlX,12.888287084414948,77.7260082201962,0
ehmhaOaBKynlevE,13.008885657806378,77.54629339352971,0
NuTTnVbCnAFtkQ,12.867388409242098,77.6315959761682,1
NuTTnVbCsnAFtkQ,12.86677553035464,77.63231212551842,1
kEWaFsCFdmlkkmf,13.084768949150924,77.46654351077206,0
hoRurjUtRSFqVqH,12.863146803204929,77.64140005690054,0
ckGdVLRrGSKEkCr,12.894254751774112,77.50131758180034,0
SLBxdnPXZhVVbc,12.943022080936917,77.45695599051528,1
SLBxdnPXZhCVVbc,12.942079549704088,77.45619683307568,1
QQwiMBOsXKjKkD,12.859610695224015,77.67429463794004,1
QQwiMBOsXKjKkDR,12.858662632806102,77.67339576992164,1
KPNszYLaOUtlfDW,13.028452798344578,77.73163620832652,0
OpjtOxeekjSGWME,12.887526074373737,77.63141427060351,0
fvKXyyJrqHiURP,12.888521714524977,77.54724393674952,1
fhvKXyyJrqHiURP,12.889311956985456,77.54723408880979,1
QfoPbXPXvBDQyje,13.063930277102386,77.5355790905005,0
LVlSBNxEERIFHbMa,12.917660158196009,77.52775863927067,1
LVlSBNxEERIFHbM,12.916683591993335,77.52818599842746,1
GjnJbQtfRFTZftvl,12.914483096367908,77.56266521562083,1
GjnJbQtfRFTZftv,12.91465789276929,77.56214560286442,1
pqxDWIePiDUCOpVT,12.9134499966782,77.49425564095128,1
pqxDWIePiDUCOpV,12.913487579037568,77.49459993934184,1
RAdodbtcopxMdhc,13.056880015136995,77.6021259374851,0
YDfrDaRrRjNDVXb,13.0172786447053,77.74043613313135,0
cxSMhTDnkikDYmB,12.852908436306466,77.67624931999303,0
sBekKTEtiVjJmwkK,13.052995157644348,77.64586014505738,1
sBekKTEtiVjJmwk,13.053514960017758,77.64509554746418,1
LzmCQYJbzjdynny,12.900079192112557,77.74021021144912,0
qGhHAimoGFrGUOu,12.96243256799746,77.53432783805916,0
mzyXaIDiahUBmlll,13.082962200565095,77.55984612679788,1
mzyXaIDiahUBmll,13.08359705599434,77.55903282446408,1
PQZGDqElFZjNYQE,13.076183723234172,77.46145851208688,0
puOQmLhHLiEOvB,13.02301250806919,77.5179264934555,1
jpuOQmLhHLiEOvB,13.022680920681143,77.51758777084792,1
qoiLyJBHIgAXOc,12.969776324536449,77.50490134997185,1
qoiVLyJBHIgAXOc,12.969820776953524,77.50550459202441,1
HmqofMelkAMeVZ,13.030698783040586,77.5251860863953,1
HmqofMelkAMeVVZ,13.03125992834487,77.5258723139447,1
XbhGTlkcGEJhXqB,12.9634338691086,77.47156011390348,0
VUUmoEigVovEGDt,13.05297242842624,77.59796092440791,0
amEMoWjVfqktnHF,12.907841974143064,77.53276297434002,0
MaphqzNHZkZerwg,12.881875851309378,77.65965715738675,0
CTzqBENdvuNxlNi,12.921195092176728,77.55063664217268,0
qjTnVtTxUoYoREKH,13.070185796203075,77.55014854117415,1
qjTnVtTxUoYoREK,13.069653301674771,77.54966477696242,1
HlSyHmksRgJpAOp,13.013649115775346,77.51061338158722,0
lUDSOlVnQFyLLnJ,12.876706039324644,77.48142202112041,0
qZcJaoNCkccwFU,13.039263757529978,77.63558529107847,1
qZcJaWoNCkccwFU,13.039489858768896,77.63512626782111,1
kewcosmbRTHHBCS,13.07089751239026,77.5787595633905,0
opYpQLMQgFVIzakR,13.027626289132067,77.55944800282654,1
opYpQLMQgFVIzak,13.026909076832307,77.5599178698305,1
nlBoAQmMrAdOyim,12.90982230186449,77.44523921555727,0
aYIIOZNqNtyvbJo,12.880358515413276,77.69888739611405,0
XpaBaZBPWxTwlyd,12.86222774796703,77.610403235519,0
srdxilrqHVUKLOO,12.96306183614274,77.58648940696605,0
RTEMZabMFvPYMnR,12.87395544545026,77.59379577209491,0
yiyLnTQVVsJhVbS,13.013896702358206,77.63215694540018,0
rKZaoYPyYqmScAc,13.08854995371599,77.70692737879027,0
JKPBIFgeyripHYW,12.971139298088309,77.57592352157613,0
eJcqbZhBcksxytf,13.082950483299843,77.52882039394554,0
caNSZpoqqkrLcmd,12.876317834014325,77.5264960662646,0
mWESAXnPmfyneRx,13.01995455179745,77.59448726319341,0
NKaTyQNjoRAszyG,12.92812122910478,77.49229382417745,0
kggGpPNiXIPDuqs,12.91860492144434,77.59143186437421,0
JxvnSpmsVoAJFF,12.968373450448391,77.53820513056668,1
JxmvnSpmsVoAJFF,12.968109465063971,77.53904928659495,1
iwLDxSUqeHQMbPc,12.937181004856129,77.66867282869529,0
aNXhldbfkuhEAiY,12.981047609651414,77.70846955745724,0
cATceyPXUpHYsMK,12.935193277979351,77.48953657658932,0
iYOQOntLdIiUJWwW,12.875022467980722,77.52545080727535,1
iYOQOntLdIiUJWw,12.874325396181636,77.5262908811676,1
SkZYKkUsNEzIWm,12.954494024386385,77.58831543980116,1
SkZYKkUesNEzIWm,12.95489063925341,77.58775992721449,1
eeKnmeTTcRvKIbZ,12.884127831574112,77.46310344154976,0
umhNiUbjXbBBBUn,12.898079453335855,77.4838880487308,0
OwBZhFTwHEfwLkU,13.078942867161414,77.58206643603079,0
xoEdnZUApqbEnAP,12.974120367454445,77.68116826265826,0
dGdWIMrVPnswAZPp,13.05054485784662,77.68695155813991,1
dGdWIMrVPnswAZP,13.049900430849142,77.68646569364455,1
sKElwdLVnLwjhZEh,12.915839965080629,77.63370275563237,1
sKElwdLVnLwjhZE,12.916718300137974,77.63381620817631,1
uKJSgCZfSmCxBwW,12.94809325700868,77.73842332758535,0
HwhJHRrPLnyiasR,13.042911388783333,77.69743170821815,0
QaPDKrhDoxMXILZ,12.93352570001866,77.69619617135538,0
UiCTxOPUOjKDzVSv,13.01494697343566,77.50736766689651,1
UiCTxOPUOjKDzVS,13.015815311157189,77.5064565813964,1
hLnBfqHPAJEpCVh,12.89648846608254,77.57555168586273,0
CzxesbMKSwUAcTO,13.012203608456844,77.5859674457196,0
MSxAtSIqkPqiEcb,12.921406660646756,77.5158675453152,0
OJwJHYKMIkrlUco,12.874103760492408,77.69104626880211,0
SWhmohQDzIXeGaX,13.058631775055336,77.63539656240542,0
GiZPUJwFzszBmxI,12.93519559622998,77.5733828359181,0
IytuRjvmrUlilCC,12.9053709013824,77.48309378391293,0
yjYvGBpjQeYtOtI,12.94168384868758,77.4784145832288,0
fqsyMInuQxDnyUt,13.068019303253951,77.53191217647553,0
rEibECARVGevGzo,12.951824291148933,77.70715730128732,0
HbfEsOaECdmcdsU,12.988289906094227,77.48787863569225,0
RSNgWdukaOnqhNI,13.024531897555562,77.66613514789647,0
AljOKMHcNDHLPPT,12.862928528871144,77.51977338972041,0
diyxuraMFIbQubL,12.899886625711776,77.44717959254592,0
KZOuWKDniFQPyYGN,12.941523613066405,77.45155166101104,1
KZOuWKDniFQPyYG,12.942005489949864,77.45136624401472,1
ZJrxkcjMcHsqaBH,12.94233720582796,77.47907660843451,0
DliYnoziYgRbMm,12.85895701233096,77.67396635346466,1
DliYnoziYTgRbMm,12.859472230122783,77.67395942288005,1
SEndJOAxuyEYlGik,13.090869584462109,77.5373242716602,1
SEndJOAxuyEYlGi,13.091157685371856,77.53718908778134,1
UswyRHeeYaRwPjR,12.881821861723012,77.47168561626911,0
lPdNkrwXcxueHGm,12.886556929433434,77.56512637171772,0
LYRpSqZaNeojwqr,13.088977655102015,77.4615381806608,0
nUZHDwNStxYzQRu,12.90958777032096,77.61801624175709,0
JPgslMgZSqSLIdY,13.060722318683473,77.5233090242738,0
fryPzVNafrjMFuq,13.060574863983623,77.58835575895068,0
RBTIJNOZgsRcAhe,13.026019229076118,77.71638355412193,0
EwlNaEFAdiSMJje,12.97245002686163,77.66982681650346,0
UBGnVhraXjyRTlR,12.878346241296615,77.67102987648013,0
DbFVdczFEopkSfD,12.91560595825021,77.6165691741362,0
zdMzGAUJNExgYJC,12.878816800086543,77.71913278389493,0
yFfWwKdQXlTtQDk,13.02774936510649,77.7060164001097,0
JjsFDeoQFFdVsZu,13.044500368203822,77.5938704159162,0
ythhpBuudzCMURc,12.914216505909424,77.62819973152607,0
ZrjgfHZsEwmxnhX,13.096305740495149,77.68423578997513,0
aIBdBmtMPPZRDAE,13.004215596311791,77.66020901381988,0
RdVjNqLLaWjSbtNd,12.916218988613483,77.66754385117903,1
RdVjNqLLaWjSbtN,12.916679531920462,77.66754685149168,1
ygpmDkQStSbghGX,12.941009786658087,77.47467715337534,0
IyFsCZdFdXivDng,12.981534015117552,77.71547406500122,0
rDzqEidMnAcCkkU,12.959385412233551,77.59654895539593,0
znmAfCFhToxyjRZ,12.945737090241913,77.50693846976249,0
XvaUqLUlLlsxlxc,12.966732446715817,77.53907914868871,0
KzIfvPTxurZZysCi,12.882783979777576,77.48912685451123,1
KzIfvPTxurZZysC,12.88192155926852,77.48948074725351,1
CHYfnHsXRAOeoAU,12.944469726759223,77.58233925889236,0
rObzulJNhfFPric,12.964731841632938,77.61081533700123,0
ggodkJXeCoMqgPh,12.897271959468991,77.45852131221062,0
MjeSyJGUguGuBfc,12.94391415224903,77.45699585281979,0
IGHYNOxjqaTzdMJ,12.956704193714216,77.47596365023664,0
XTTWDYoTgeyLIZL,12.978335764074185,77.45738468224981,0
mjQpnXNJEkrgjFj,12.956677018810922,77.70211039508187,0
JjxehSLQrTtpdTfL,13.033662665776715,77.6865224622835,1
JjxehSLQrTtpdTf,13.033269777021284,77.68666332957568,1
kxFfRCndxbkgRy,12.853558016708522,77.66038369359806,1
kxFfGRCndxbkgRy,12.853649473284865,77.66079930279753,1
VIFKtwKZJtVEbGK,12.959102085448682,77.47191431612048,0
VojyDDmVUACUpgn,12.860745470551766,77.6385163468909,0
XWhuUncPaQxFZJ,13.012935653965982,77.61792260734282,1
XWhuUncPaQDxFZJ,13.012127003201275,77.61696465653306,1
eGMxPXNRMgQrMvt,12.927272072784127,77.64493020641251,0
ihozRPxDPkcHLPx,13.049808922139269,77.55039355792675,0
ShcayepooKtuENXF,12.954072492019428,77.56996961254016,1
ShcayepooKtuENX,12.955016172298505,77.5706376341551,1
VbyvMtliYFNYdIu,12.958023315022237,77.5705135875664,0
ULUlaMQoAVELdxY,12.855558640591404,77.5090166120401,0
osoQUBueAWYyKBt,12.992761247584031,77.58585884010778,0
hlEGlIKTvkTMPZB,13.03974835759452,77.52923722415723,0
LXbgiidijXByDoE,12.954625570568588,77.64403001159559,0
phaSXRCBVGpJuiv,12.89704037659124,77.64719660651254,0
zJCCOqxTgTiQvuR,12.95240493384626,77.6857750291719,0
yDnETDTcakXPjR,12.866123354793952,77.64652201138601,1
yDnETDTFcakXPjR,12.865852808112011,77.64573567673995,1
EFrEJMUTPgLZPiN,13.02110412233086,77.6220115676078,0
HVHETwdOdxbPXgG,13.080085912292208,77.52083916260007,0
EqNWQDRDptWLbnJ,12.970295622901157,77.54817148173414,0
wIyHIUaxZOopVnH,12.931265005615025,77.73187472817743,0
